date,year,month,county,mean_rainfall_mm,source_file,rainfall_3_month_total,rainfall_6_month_total,rainfall_3_month_avg,rainfall_6_month_avg
2020-10-01,2020,10,Laikipia,39.21357,chirps-v2.0.2020.10.tif,127.20216751098633,275.8847541809082,42.40072250366211,45.9807923634847
2020-11-01,2020,11,Laikipia,37.798374,chirps-v2.0.2020.11.tif,100.86138916015625,253.39054107666016,33.620463053385414,42.231756846110024
2020-12-01,2020,12,Laikipia,16.714722,chirps-v2.0.2020.12.tif,93.72666549682617,219.24300003051758,31.24222183227539,36.540500005086265
2021-01-01,2021,1,Laikipia,20.666714,chirps-v2.0.2021.01.tif,75.1798095703125,202.38197708129883,25.0599365234375,33.730329513549805
2021-02-01,2021,2,Laikipia,19.910547,chirps-v2.0.2021.02.tif,57.291982650756836,158.1533718109131,19.097327550252277,26.358895301818848
2021-03-01,2021,3,Laikipia,22.261671,chirps-v2.0.2021.03.tif,62.838932037353516,156.5655975341797,20.94631067911784,26.094266255696613
2021-04-01,2021,4,Laikipia,29.773838,chirps-v2.0.2021.04.tif,71.9460563659668,147.1258659362793,23.982018788655598,24.52097765604655
2021-05-01,2021,5,Laikipia,74.4783,chirps-v2.0.2021.05.tif,126.5138111114502,183.80579376220703,42.1712703704834,30.63429896036784
2021-06-01,2021,6,Laikipia,10.902432,chirps-v2.0.2021.06.tif,115.15457248687744,177.99350452423096,38.384857495625816,29.665584087371826
2021-07-01,2021,7,Laikipia,23.313862,chirps-v2.0.2021.07.tif,108.69459629058838,180.64065265655518,36.23153209686279,30.106775442759197
2021-08-01,2021,8,Laikipia,29.257011,chirps-v2.0.2021.08.tif,63.47330570220947,189.98711681365967,21.157768567403156,31.66451946894328
2021-09-01,2021,9,Laikipia,21.997063,chirps-v2.0.2021.09.tif,74.56793594360352,189.72250843048096,24.85597864786784,31.620418071746826
2021-10-01,2021,10,Laikipia,35.145317,chirps-v2.0.2021.10.tif,86.3993911743164,195.09398746490479,28.79979705810547,32.51566457748413
2021-11-01,2021,11,Laikipia,28.383745,chirps-v2.0.2021.11.tif,85.52612495422363,148.9994306564331,28.508708318074543,24.83323844273885
2021-12-01,2021,12,Laikipia,34.979816,chirps-v2.0.2021.12.tif,98.50887870788574,173.07681465148926,32.83629290262858,28.84613577524821
2022-01-01,2022,1,Laikipia,15.399285,chirps-v2.0.2022.01.tif,78.76284694671631,165.16223812103271,26.2542823155721,27.527039686838787
2022-02-01,2022,2,Laikipia,10.561347,chirps-v2.0.2022.02.tif,60.94044876098633,146.46657371520996,20.313482920328777,24.41109561920166
2022-03-01,2022,3,Laikipia,18.96128,chirps-v2.0.2022.03.tif,44.921913146972656,143.4307918548584,14.973971048990885,23.905131975809734
2022-04-01,2022,4,Laikipia,49.212555,chirps-v2.0.2022.04.tif,78.735182762146,157.4980297088623,26.245060920715332,26.24967161814372
2022-05-01,2022,5,Laikipia,21.456184,chirps-v2.0.2022.05.tif,89.63002014160156,150.5704689025879,29.876673380533855,25.095078150431316
2022-06-01,2022,6,Laikipia,13.326724,chirps-v2.0.2022.06.tif,83.99546337127686,128.9173765182495,27.998487790425617,21.486229419708252
2022-07-01,2022,7,Laikipia,17.324131,chirps-v2.0.2022.07.tif,52.10703945159912,130.84222221374512,17.36901315053304,21.807037035624187
2022-08-01,2022,8,Laikipia,40.638412,chirps-v2.0.2022.08.tif,71.28926753997803,160.9192876815796,23.763089179992676,26.819881280263264
2022-09-01,2022,9,Laikipia,26.310846,chirps-v2.0.2022.09.tif,84.27338981628418,168.26885318756104,28.091129938761394,28.044808864593506
2022-10-01,2022,10,Laikipia,19.440805,chirps-v2.0.2022.10.tif,86.39006423950195,138.49710369110107,28.796688079833984,23.082850615183514
2022-11-01,2022,11,Laikipia,54.501373,chirps-v2.0.2022.11.tif,100.25302505493164,171.54229259490967,33.41767501831055,28.59038209915161
2022-12-01,2022,12,Laikipia,24.726799,chirps-v2.0.2022.12.tif,98.66897773742676,182.94236755371094,32.88965924580892,30.490394592285156
2023-01-01,2023,1,Laikipia,11.49197,chirps-v2.0.2023.01.tif,90.72014236450195,177.1102066040039,30.240047454833984,29.518367767333984
2023-02-01,2023,2,Laikipia,2.9072778,chirps-v2.0.2023.02.tif,39.126046895980835,139.37907195091248,13.042015631993612,23.22984532515208
2023-03-01,2023,3,Laikipia,49.61308,chirps-v2.0.2023.03.tif,64.01232695579529,162.68130469322205,21.33744231859843,27.113550782203674
2023-04-01,2023,4,Laikipia,96.74475,chirps-v2.0.2023.04.tif,149.26510787010193,239.98525023460388,49.755035956700645,39.99754170576731
2023-05-01,2023,5,Laikipia,29.21566,chirps-v2.0.2023.05.tif,175.57349014282227,214.6995370388031,58.524496714274086,35.78325617313385
2023-06-01,2023,6,Laikipia,30.57742,chirps-v2.0.2023.06.tif,156.5378303527832,220.5501573085785,52.17927678426107,36.75835955142975
2023-07-01,2023,7,Laikipia,18.975874,chirps-v2.0.2023.07.tif,78.76895332336426,228.0340611934662,26.256317774454754,38.0056768655777
2023-08-01,2023,8,Laikipia,19.117823,chirps-v2.0.2023.08.tif,68.67111587524414,244.2446060180664,22.890371958414715,40.7074343363444
2023-09-01,2023,9,Laikipia,18.587717,chirps-v2.0.2023.09.tif,56.681413650512695,213.2192440032959,18.8938045501709,35.53654066721598
2023-10-01,2023,10,Laikipia,50.036438,chirps-v2.0.2023.10.tif,87.74197769165039,166.51093101501465,29.247325897216797,27.751821835835774
2023-11-01,2023,11,Laikipia,86.75853,chirps-v2.0.2023.11.tif,155.3826847076416,224.05380058288574,51.79422823588053,37.34230009714762
2023-12-01,2023,12,Laikipia,18.701893,chirps-v2.0.2023.12.tif,155.4968605041504,212.1782741546631,51.8322868347168,35.36304569244385
2024-01-01,2024,1,Laikipia,29.864908,chirps-v2.0.2024.01.tif,135.32533073425293,223.06730842590332,45.10844357808431,37.17788473765055
2024-02-01,2024,2,Laikipia,33.44578,chirps-v2.0.2024.02.tif,82.01258277893066,237.39526748657227,27.337527592976887,39.56587791442871
2024-03-01,2024,3,Laikipia,13.827873,chirps-v2.0.2024.03.tif,77.13856315612793,232.63542366027832,25.712854385375977,38.77257061004639
2024-04-01,2024,4,Laikipia,114.65468,chirps-v2.0.2024.04.tif,161.9283332824707,297.25366401672363,53.9761110941569,49.542277336120605
2024-05-01,2024,5,Laikipia,74.63724,chirps-v2.0.2024.05.tif,203.11978912353516,285.1323719024658,67.70659637451172,47.5220619837443
2024-06-01,2024,6,Laikipia,9.828373,chirps-v2.0.2024.06.tif,199.12028884887695,276.2588520050049,66.37342961629231,46.043142000834145
2024-07-01,2024,7,Laikipia,37.670433,chirps-v2.0.2024.07.tif,122.13604354858398,284.0643768310547,40.712014516194664,47.34406280517578
2024-08-01,2024,8,Laikipia,45.902664,chirps-v2.0.2024.08.tif,93.40147018432617,296.5212593078613,31.13382339477539,49.420209884643555
2024-09-01,2024,9,Laikipia,9.0019245,chirps-v2.0.2024.09.tif,92.57502174377441,291.69531059265137,30.858340581258137,48.61588509877523
2024-10-01,2024,10,Laikipia,29.758959,chirps-v2.0.2024.10.tif,84.66354751586914,206.79959106445312,28.221182505289715,34.46659851074219
2024-11-01,2024,11,Laikipia,56.766384,chirps-v2.0.2024.11.tif,95.52726745605469,188.92873764038086,31.842422485351562,31.488122940063477
2024-12-01,2024,12,Laikipia,13.0393095,chirps-v2.0.2024.12.tif,99.56465244293213,192.13967418670654,33.18821748097738,32.02327903111776
2025-01-01,2025,1,Laikipia,17.582262,chirps-v2.0.2025.01.tif,87.38795566558838,172.05150318145752,29.129318555196125,28.67525053024292
2025-02-01,2025,2,Laikipia,4.214961,chirps-v2.0.2025.02.tif,34.83653259277344,130.36380004882812,11.612177530924479,21.72730000813802
2025-03-01,2025,3,Laikipia,56.407883,chirps-v2.0.2025.03.tif,78.20510578155518,177.7697582244873,26.068368593851726,29.62829303741455
2025-04-01,2025,4,Laikipia,58.69783,chirps-v2.0.2025.04.tif,119.32067394256592,206.7086296081543,39.77355798085531,34.45143826802572
2025-05-01,2025,5,Laikipia,47.80568,chirps-v2.0.2025.05.tif,162.91139221191406,197.7479248046875,54.30379740397135,32.957987467447914
2025-06-01,2025,6,Laikipia,23.359152,chirps-v2.0.2025.06.tif,129.86266136169434,208.0677671432495,43.287553787231445,34.67796119054159
2025-07-01,2025,7,Laikipia,24.35846,chirps-v2.0.2025.07.tif,95.52329063415527,214.8439645767212,31.841096878051758,35.80732742945353
2025-08-01,2025,8,Laikipia,54.36351,chirps-v2.0.2025.08.tif,102.08112144470215,264.9925136566162,34.02704048156738,44.16541894276937
2025-09-01,2025,9,Laikipia,35.282322,chirps-v2.0.2025.09.tif,114.00429153442383,243.86695289611816,38.00143051147461,40.64449214935303
2025-10-01,2025,10,Laikipia,55.080276,chirps-v2.0.2025.10.tif,144.7261085510254,240.24939918518066,48.24203618367513,40.04156653086344
2025-11-01,2025,11,Laikipia,27.898203,chirps-v2.0.2025.11.tif,118.26080131530762,220.34192276000977,39.42026710510254,36.72365379333496
2025-12-01,2025,12,Laikipia,42.90291,chirps-v2.0.2025.12.tif,125.88138771057129,239.88567924499512,41.96046257019043,39.98094654083252
2026-01-01,2026,1,Laikipia,5.7248864,chirps-v2.0.2026.01.tif,76.52599763870239,221.25210618972778,25.508665879567463,36.8753510316213
2026-02-01,2026,2,Laikipia,57.550632,chirps-v2.0.2026.02.tif,106.17842721939087,224.4392285346985,35.39280907313029,37.40653808911642
2019-01-01,2019,1,Lamu,6.7746863,chirps-v2.0.2019.01.tif,6.774686336517334,6.774686336517334,6.774686336517334,6.774686336517334
2019-02-01,2019,2,Lamu,1.9278057,chirps-v2.0.2019.02.tif,8.702491998672485,8.702491998672485,4.351245999336243,4.351245999336243
2019-03-01,2019,3,Lamu,4.857215,chirps-v2.0.2019.03.tif,13.559706926345825,13.559706926345825,4.519902308781941,4.519902308781941
2019-04-01,2019,4,Lamu,22.237661,chirps-v2.0.2019.04.tif,29.022681951522827,35.79736828804016,9.674227317174276,8.94934207201004
2019-05-01,2019,5,Lamu,125.964905,chirps-v2.0.2019.05.tif,153.05978107452393,161.7622730731964,51.01992702484131,32.352454614639285
2019-06-01,2019,6,Lamu,26.783705,chirps-v2.0.2019.06.tif,174.98627090454102,188.54597783088684,58.328756968180336,31.42432963848114
2019-07-01,2019,7,Lamu,37.82546,chirps-v2.0.2019.07.tif,190.574068069458,219.59675002098083,63.524689356486,36.59945833683014
2019-08-01,2019,8,Lamu,10.900412,chirps-v2.0.2019.08.tif,75.50957489013672,228.56935596466064,25.16985829671224,38.09489266077677
2019-09-01,2019,9,Lamu,14.566272,chirps-v2.0.2019.09.tif,63.292141914367676,238.2784128189087,21.09738063812256,39.71306880315145
2019-10-01,2019,10,Lamu,64.82716,chirps-v2.0.2019.10.tif,90.29384708404541,280.8679151535034,30.097949028015137,46.81131919225057
2019-11-01,2019,11,Lamu,75.09945,chirps-v2.0.2019.11.tif,154.4928846359253,230.002459526062,51.4976282119751,38.333743254343666
2019-12-01,2019,12,Lamu,38.474434,chirps-v2.0.2019.12.tif,178.4010467529297,241.69318866729736,59.4670155843099,40.282198111216225
2020-01-01,2020,1,Lamu,16.551762,chirps-v2.0.2020.01.tif,130.1256446838379,220.4194917678833,43.37521489461263,36.73658196131388
2020-02-01,2020,2,Lamu,1.799038,chirps-v2.0.2020.02.tif,56.825233578681946,211.31811821460724,18.941744526227314,35.219686369101204
2020-03-01,2020,3,Lamu,25.221916,chirps-v2.0.2020.03.tif,43.57271587848663,221.97376263141632,14.52423862616221,36.99562710523605
2020-04-01,2020,4,Lamu,96.88984,chirps-v2.0.2020.04.tif,123.91079342365265,254.03643810749054,41.303597807884216,42.33940635124842
2020-05-01,2020,5,Lamu,90.73933,chirps-v2.0.2020.05.tif,212.85108184814453,269.6763154268265,70.95036061604817,44.94605257113775
2020-06-01,2020,6,Lamu,39.06479,chirps-v2.0.2020.06.tif,226.69395446777344,270.26667034626007,75.56465148925781,45.044445057710014
2020-07-01,2020,7,Lamu,39.84865,chirps-v2.0.2020.07.tif,169.65276718139648,293.56356060504913,56.55092239379883,48.92726010084152
2020-08-01,2020,8,Lamu,12.258868,chirps-v2.0.2020.08.tif,91.17230892181396,304.0233907699585,30.390769640604656,50.670565128326416
2020-09-01,2020,9,Lamu,9.615204,chirps-v2.0.2020.09.tif,61.722723960876465,288.4166784286499,20.574241320292156,48.069446404774986
2020-10-01,2020,10,Lamu,11.786131,chirps-v2.0.2020.10.tif,33.660202980041504,203.312970161438,11.220067660013834,33.885495026906334
2020-11-01,2020,11,Lamu,30.67061,chirps-v2.0.2020.11.tif,52.07194519042969,143.24425411224365,17.357315063476562,23.874042352040608
2020-12-01,2020,12,Lamu,11.138682,chirps-v2.0.2020.12.tif,53.59542369842529,115.31814765930176,17.86514123280843,19.219691276550293
2021-01-01,2021,1,Lamu,2.6676986,chirps-v2.0.2021.01.tif,44.476991415023804,78.13719439506531,14.825663805007935,13.022865732510885
2021-02-01,2021,2,Lamu,1.7882936,chirps-v2.0.2021.02.tif,15.594674587249756,67.66661977767944,5.198224862416585,11.277769962946573
2021-03-01,2021,3,Lamu,6.6464343,chirps-v2.0.2021.03.tif,11.102426528930664,64.69785022735596,3.700808842976888,10.78297503789266
2021-04-01,2021,4,Lamu,21.504868,chirps-v2.0.2021.04.tif,29.939595460891724,74.41658687591553,9.979865153630575,12.402764479319254
2021-05-01,2021,5,Lamu,28.479988,chirps-v2.0.2021.05.tif,56.63128995895386,72.22596454620361,18.87709665298462,12.037660757700602
2021-06-01,2021,6,Lamu,40.175186,chirps-v2.0.2021.06.tif,90.16004180908203,101.2624683380127,30.05334726969401,16.87707805633545
2021-07-01,2021,7,Lamu,24.460594,chirps-v2.0.2021.07.tif,93.11576843261719,123.05536389350891,31.038589477539062,20.50922731558482
2021-08-01,2021,8,Lamu,7.3520927,chirps-v2.0.2021.08.tif,71.98787307739258,128.61916303634644,23.99595769246419,21.436527172724407
2021-09-01,2021,9,Lamu,7.795407,chirps-v2.0.2021.09.tif,39.60809373855591,129.76813554763794,13.202697912851969,21.62802259127299
2021-10-01,2021,10,Lamu,6.4102497,chirps-v2.0.2021.10.tif,21.557749271392822,114.67351770401001,7.185916423797607,19.112252950668335
2021-11-01,2021,11,Lamu,14.94274,chirps-v2.0.2021.11.tif,29.148396968841553,101.13627004623413,9.716132322947184,16.85604500770569
2021-12-01,2021,12,Lamu,69.33589,chirps-v2.0.2021.12.tif,90.68888187408447,130.29697561264038,30.229627291361492,21.71616260210673
2022-01-01,2022,1,Lamu,2.6896691,chirps-v2.0.2022.01.tif,86.96830129623413,108.52605056762695,28.989433765411377,18.087675094604492
2022-02-01,2022,2,Lamu,2.343604,chirps-v2.0.2022.02.tif,74.36916494369507,103.51756191253662,24.789721647898357,17.25292698542277
2022-03-01,2022,3,Lamu,4.0466814,chirps-v2.0.2022.03.tif,9.079954624176025,99.7688364982605,3.0266515413920083,16.62813941637675
2022-04-01,2022,4,Lamu,28.73928,chirps-v2.0.2022.04.tif,35.12956619262695,122.09786748886108,11.709855397542318,20.34964458147685
2022-05-01,2022,5,Lamu,103.22502,chirps-v2.0.2022.05.tif,136.01098346710205,210.38014841079712,45.33699448903402,35.06335806846619
2022-06-01,2022,6,Lamu,36.456547,chirps-v2.0.2022.06.tif,168.42084884643555,177.50080347061157,56.14028294881185,29.58346724510193
2022-07-01,2022,7,Lamu,29.943869,chirps-v2.0.2022.07.tif,169.6254367828369,204.75500297546387,56.54181226094564,34.12583382924398
2022-08-01,2022,8,Lamu,7.499941,chirps-v2.0.2022.08.tif,73.90035629272461,209.91133975982666,24.63345209757487,34.98522329330444
2022-09-01,2022,9,Lamu,4.8783107,chirps-v2.0.2022.09.tif,42.32212018966675,210.7429690361023,14.107373396555582,35.123828172683716
2022-10-01,2022,10,Lamu,8.347267,chirps-v2.0.2022.10.tif,20.725518703460693,190.3509554862976,6.9085062344868975,31.725159247716267
2022-11-01,2022,11,Lamu,38.775402,chirps-v2.0.2022.11.tif,52.00097990036011,125.90133619308472,17.3336599667867,20.983556032180786
2022-12-01,2022,12,Lamu,8.182904,chirps-v2.0.2022.12.tif,55.30557346343994,97.62769365310669,18.43519115447998,16.27128227551778
2023-01-01,2023,1,Lamu,2.8552697,chirps-v2.0.2023.01.tif,49.813575983047485,70.53909468650818,16.604525327682495,11.756515781084696
2023-02-01,2023,2,Lamu,1.2808897,chirps-v2.0.2023.02.tif,12.319063663482666,64.32004356384277,4.106354554494222,10.720007260640463
2023-03-01,2023,3,Lamu,18.05482,chirps-v2.0.2023.03.tif,22.190978527069092,77.49655199050903,7.396992842356364,12.916091998418173
2023-04-01,2023,4,Lamu,147.0271,chirps-v2.0.2023.04.tif,166.36280846595764,216.17638444900513,55.45426948865255,36.02939740816752
2023-05-01,2023,5,Lamu,35.70109,chirps-v2.0.2023.05.tif,200.7830104827881,213.10207414627075,66.92767016092937,35.51701235771179
2023-06-01,2023,6,Lamu,25.897732,chirps-v2.0.2023.06.tif,208.62592315673828,230.81690168380737,69.54197438557942,38.469483613967896
2023-07-01,2023,7,Lamu,29.08937,chirps-v2.0.2023.07.tif,90.68819427490234,257.05100274086,30.229398091634113,42.84183379014333
2023-08-01,2023,8,Lamu,21.514433,chirps-v2.0.2023.08.tif,76.50153541564941,277.2845458984375,25.500511805216473,46.214090983072914
2023-09-01,2023,9,Lamu,13.009772,chirps-v2.0.2023.09.tif,63.61357593536377,272.23949909210205,21.204525311787922,45.37324984868368
2023-10-01,2023,10,Lamu,24.941767,chirps-v2.0.2023.10.tif,59.46597194671631,150.15416622161865,19.821990648905437,25.025694370269775
2023-11-01,2023,11,Lamu,100.60432,chirps-v2.0.2023.11.tif,138.5558557510376,215.057391166687,46.18528525034586,35.842898527781166
2023-12-01,2023,12,Lamu,84.560165,chirps-v2.0.2023.12.tif,210.10624885559082,273.7198247909546,70.03541628519694,45.61997079849243
2024-01-01,2024,1,Lamu,3.8889258,chirps-v2.0.2024.01.tif,189.05340790748596,248.51937985420227,63.01780263582865,41.41989664236704
2024-02-01,2024,2,Lamu,1.3738793,chirps-v2.0.2024.02.tif,89.82297050952911,228.3788262605667,29.940990169843037,38.06313771009445
2024-03-01,2024,3,Lamu,15.706325,chirps-v2.0.2024.03.tif,20.96912968158722,231.07537853717804,6.989709893862407,38.51256308952967
2024-04-01,2024,4,Lamu,52.168217,chirps-v2.0.2024.04.tif,69.24842059612274,258.3018285036087,23.08280686537425,43.05030475060145
2024-05-01,2024,5,Lamu,94.013725,chirps-v2.0.2024.05.tif,161.88826656341553,251.71123707294464,53.96275552113851,41.951872845490776
2024-06-01,2024,6,Lamu,23.537714,chirps-v2.0.2024.06.tif,169.7196559906006,190.6887856721878,56.57321866353353,31.781464278697968
2024-07-01,2024,7,Lamu,21.334045,chirps-v2.0.2024.07.tif,138.88548469543457,208.1339052915573,46.29516156514486,34.68898421525955
2024-08-01,2024,8,Lamu,10.62439,chirps-v2.0.2024.08.tif,55.49614906311035,217.38441562652588,18.498716354370117,36.23073593775431
2024-09-01,2024,9,Lamu,7.998747,chirps-v2.0.2024.09.tif,39.95718193054199,209.67683792114258,13.319060643513998,34.946139653523765
2024-10-01,2024,10,Lamu,10.784201,chirps-v2.0.2024.10.tif,29.407337188720703,168.29282188415527,9.802445729573568,28.04880364735921
2024-11-01,2024,11,Lamu,63.410572,chirps-v2.0.2024.11.tif,82.19351959228516,137.6896686553955,27.39783986409505,22.948278109232586
