county,date,mean_ndvi,ndvi_1_month_mean,ndvi_3_month_mean,ndvi_6_month_mean,ndvi_anomaly
Laikipia,2026-03-01,0.5754803764984459,0.5754803764984459,0.46921978933589775,0.4875948329720327,0.1872402835638608
Laikipia,2026-04-01,0.590874248599647,0.590874248599647,0.5174201179697872,0.5076415850795946,0.11221049269022343
Lamu,2019-01-01,0.6032315590078435,0.6032315590078435,0.6032315590078435,0.6032315590078435,-0.029926311715742226
Lamu,2019-02-01,0.5346367509171748,0.5346367509171748,0.5689341549625091,0.5689341549625091,-0.03160989689269256
Lamu,2019-03-01,0.4970664010054486,0.4970664010054486,0.5449782369768222,0.5449782369768222,-0.02762807102747128
Lamu,2019-04-01,0.5125236938760521,0.5125236938760521,0.5147422819328918,0.5368646012016298,-0.11731918583701073
Lamu,2019-05-01,0.7536990485209323,0.7536990485209323,0.587763047800811,0.5802314906654903,0.04329512589264317
Lamu,2019-06-01,0.7401429696348764,0.7401429696348764,0.6687885706772869,0.6068834038270546,0.0015143226846769942
Lamu,2019-07-01,0.715740977157061,0.715740977157061,0.7365276651042899,0.6256349735185909,-0.002340067635320242
Lamu,2019-08-01,0.6734417078221815,0.6734417078221815,0.7097752182047063,0.6487691330027586,0.005709276842088329
Lamu,2019-09-01,0.6454791375989906,0.6454791375989906,0.6782206075260776,0.6735045891016823,0.046619240891347835
Lamu,2019-10-01,0.7195073455111272,0.7195073455111272,0.6794760636440996,0.7080018643741948,0.1362921535000764
Lamu,2019-11-01,0.7501387141080268,0.7501387141080268,0.7050417324060482,0.7074084753053772,0.12539955440773665
Lamu,2019-12-01,0.7764602041161671,0.7764602041161671,0.7487020879117736,0.7134613477189257,0.12027212849359414
Lamu,2020-01-01,0.7378029233618514,0.7378029233618514,0.754800613862015,0.7171383387530574,0.10464505263826562
Lamu,2020-02-01,0.6798261807114124,0.6798261807114124,0.7313631027298104,0.7182024175679292,0.1135795329015451
Lamu,2020-03-01,0.62524772570833,0.62524772570833,0.6809589432605313,0.7148305155861525,0.10055325367541013
Lamu,2020-04-01,0.7546962347788563,0.7546962347788563,0.6865900470661996,0.7206953304641073,0.12485335506579343
Lamu,2020-05-01,0.7817741910443525,0.7817741910443525,0.7205727171771796,0.725967909953495,0.07137026841606342
Lamu,2020-06-01,0.7725265737795409,0.7725265737795409,0.7696656665342498,0.7253123048973906,0.03389792682934156
Lamu,2020-07-01,0.7333505441228919,0.7333505441228919,0.7625504363155952,0.7245702416908973,0.015269499330510694
Lamu,2020-08-01,0.6645852265888511,0.6645852265888511,0.7234874481637613,0.7220300826704705,-0.0031472043912420533
Lamu,2020-09-01,0.6451021445695817,0.6451021445695817,0.6810126384271081,0.725339152480679,0.04624224786193898
Lamu,2020-10-01,0.5998421045359577,0.5998421045359577,0.6365098252314635,0.6995301307735292,0.01662691252490689
Lamu,2020-11-01,0.6756649200484085,0.6756649200484085,0.6402030563846494,0.6818452522742052,0.050925760348118354
Lamu,2020-12-01,0.5937133408844815,0.5937133408844815,0.6230734551562825,0.6520430467916953,-0.06247473473809151
Lamu,2021-01-01,0.5522287615928159,0.5522287615928159,0.6072023408419019,0.6218560830366827,-0.0809291091307699
Lamu,2021-02-01,0.4926622379501816,0.4926622379501816,0.5462014468091597,0.5932022515969044,-0.07358440985968573
Lamu,2021-03-01,0.4615545350780323,0.4615545350780323,0.5021485115403432,0.5626109833483129,-0.06313993695488757
Lamu,2021-04-01,0.5286393148106624,0.5286393148106624,0.4942853626129587,0.5507438517274302,-0.10120356490240046
Lamu,2021-05-01,0.5797211276051909,0.5797211276051909,0.5233049924979619,0.5347532196535607,-0.1306827950230982
Lamu,2021-06-01,0.6566773671391576,0.6566773671391576,0.5883459365183369,0.5452472240293401,-0.08195127981104178
Lamu,2021-07-01,0.673831939811549,0.673831939811549,0.6367434781852991,0.565514420399129,-0.04424910498083223
Lamu,2021-08-01,0.656828578211952,0.656828578211952,0.6624459617208861,0.5928754771094241,-0.010903852768141209
Lamu,2021-09-01,0.5487993934953297,0.5487993934953297,0.6264866371729435,0.6074162868456402,-0.050060503212313034
Lamu,2021-10-01,0.4564060829925077,0.4564060829925077,0.5540113515665964,0.5953774148759478,-0.1268091090185431
Lamu,2021-11-01,0.4356797588327187,0.4356797588327187,0.4802950784401854,0.5713705200805358,-0.18905940086757145
Lamu,2021-12-01,0.6151007136453659,0.6151007136453659,0.5023955184901975,0.5644410778315705,-0.04108736197720708
Lamu,2022-01-01,0.6868183208542004,0.6868183208542004,0.5791995977774284,0.5666054746720124,0.0536604501306146
Lamu,2022-02-01,0.5710222082727481,0.5710222082727481,0.6243137475907714,0.5523044130154784,0.004775560462880746
Lamu,2022-03-01,0.4307498541665377,0.4307498541665377,0.5628634610978287,0.532629489794013,-0.09394461786638214
Lamu,2022-04-01,0.4746028219137903,0.4746028219137903,0.4921249614510253,0.5356622796142269,-0.15524005779927258
Lamu,2022-05-01,0.6797768504394764,0.6797768504394764,0.5283765088399348,0.5763451282153532,-0.030627072188812665
Lamu,2022-06-01,0.7677671588404331,0.7677671588404331,0.6407156103978999,0.6017895357478643,0.029138511890233754
Lamu,2022-07-01,0.7204396166785426,0.7204396166785426,0.7226612086528174,0.6073930850519214,0.002358571886161398
Lamu,2022-08-01,0.6565592402191364,0.6565592402191364,0.7149220052460373,0.621649257042986,-0.011173190760956797
Lamu,2022-09-01,0.548072355899518,0.548072355899518,0.6416904042657323,0.6412030073318161,-0.050787540808124754
Lamu,2022-10-01,0.5115140178399579,0.5115140178399579,0.5720485379862041,0.6473548733195108,-0.0717011741710929
Lamu,2022-11-01,0.5568519786712347,0.5568519786712347,0.5388127841369035,0.6268673946914705,-0.06788718102905544
Lamu,2022-12-01,0.5645278383464862,0.5645278383464862,0.5442979449525596,0.5929941746091459,-0.09166023727608674
Lamu,2023-01-01,0.587951680613068,0.587951680613068,0.5697771658769296,0.5709128519315668,-0.04520619011051774
Lamu,2023-02-01,0.4947100838253086,0.4947100838253086,0.5490632009282875,0.5439379925325956,-0.07153656398455871
Lamu,2023-03-01,0.4898738028950788,0.4898738028950788,0.5241785224444852,0.5342382336985224,-0.03482066913784104
Lamu,2023-04-01,0.5993636763525728,0.5993636763525728,0.5279825210243201,0.5488798434506248,-0.030479203360490037
Lamu,2023-05-01,0.7340939444165897,0.7340939444165897,0.6077771412214138,0.5784201710748507,0.023690021788300597
Lamu,2023-06-01,0.7204077827370003,0.7204077827370003,0.684621801168721,0.604400161806603,-0.018220864213199017
Lamu,2023-07-01,0.700641050737422,0.700641050737422,0.7183809259636708,0.6231817234939954,-0.017439994054959218
Lamu,2023-08-01,0.667208387250453,0.667208387250453,0.6960857402416251,0.6519314407315194,-0.0005240437296402112
Lamu,2023-09-01,0.6163545560179193,0.6163545560179193,0.6614013313352648,0.6730115662519928,0.017494659310276606
Lamu,2023-10-01,0.6272551879299463,0.6272551879299463,0.6369393770661061,0.6776601515148885,0.044039995918895514
Lamu,2023-11-01,0.7550434284873466,0.7550434284873466,0.6662177241450707,0.6811517321933479,0.13030426878705648
Lamu,2023-12-01,0.7682390134537045,0.7682390134537045,0.7168458766236658,0.6891236039794654,0.11205093783113151
Lamu,2024-01-01,0.7753058764748867,0.7753058764748867,0.7661961061386459,0.7015677416023761,0.14214800575130093
Lamu,2024-02-01,0.7159207589051391,0.7159207589051391,0.7531552162779102,0.7096864702114903,0.14967411109527173
Lamu,2024-03-01,0.6287977686981998,0.6287977686981998,0.7066748013594085,0.7117603389915371,0.10410329666527995
Lamu,2024-04-01,0.7768399150291622,0.7768399150291622,0.7071861475441671,0.7366911268414064,0.1469970353160993
Lamu,2024-05-01,0.7315769682802864,0.7315769682802864,0.7124048840025495,0.7327800501402297,0.02117304565199729
Lamu,2024-06-01,0.7563859993655581,0.7563859993655581,0.7549342942250021,0.7308045477922054,0.017757352415358696
Lamu,2024-07-01,0.7261437473734758,0.7261437473734758,0.7380355716731067,0.7226108596086368,0.008062702581094539
Lamu,2024-08-01,0.6873021116111456,0.6873021116111456,0.7232772861167264,0.717841085059638,0.019569680631052466
Lamu,2024-09-01,0.5818618362535973,0.5818618362535973,0.6651025650794062,0.7100184296522042,-0.016998060454045394
Lamu,2024-10-01,0.5745552523764061,0.5745552523764061,0.6145730667470497,0.6763043192100783,-0.00865993963464462
Lamu,2024-11-01,0.6263981110190203,0.6263981110190203,0.5942717332163413,0.658774509666534,0.001658951318730173
Lamu,2024-12-01,0.629876262936923,0.629876262936923,0.6102765421107832,0.6376895535950947,-0.02631181268564997
Lamu,2025-01-01,0.6211359241916157,0.6211359241916157,0.6258034327158529,0.6201882497314514,-0.012021946531970085
Lamu,2025-02-01,0.5673114838607539,0.5673114838607539,0.6061078903297642,0.6001898117730528,0.0010648360508865862
Lamu,2025-03-01,0.4723955293059401,0.4723955293059401,0.5536143124527699,0.5819454272817765,-0.05229894272697977
Lamu,2025-04-01,0.6234965565784796,0.6234965565784796,0.5544011899150578,0.5901023113154554,-0.006346323134583276
Lamu,2025-05-01,0.712185328091196,0.712185328091196,0.6026924713252052,0.6044001808274847,0.0017814054629068377
Lamu,2025-06-01,0.7564926771548294,0.7564926771548294,0.6973915206081683,0.6255029165304692,0.01786403020463001
Lamu,2025-07-01,0.7564194376657262,0.7564194376657262,0.7416991476372505,0.6480501687761542,0.03833839287334495
Lamu,2025-08-01,0.6682017651569329,0.6682017651569329,0.7270379599924962,0.6648652156588507,0.00046933417683969747
Lamu,2025-09-01,0.6063498531185627,0.6063498531185627,0.6769903519804071,0.6871909362942877,0.0074899564109199845
Lamu,2025-10-01,0.5934263528914525,0.5934263528914525,0.622659323722316,0.6821792356797832,0.010211160880401748
Lamu,2025-11-01,0.5733972067352755,0.5733972067352755,0.5910578042484302,0.6590478821204632,-0.05134195296501465
Lamu,2025-12-01,0.6453991559748826,0.6453991559748826,0.6040742385338702,0.6405322952571387,-0.010788919647690354
Lamu,2026-01-01,0.5007879196924045,0.5007879196924045,0.5731947608008542,0.5979270422615851,-0.1323699510311812
Lamu,2026-02-01,0.4738834780362199,0.4738834780362199,0.5400235179011691,0.5655406610747996,-0.09236316977364745
Lamu,2026-03-01,0.5918701594057911,0.5918701594057911,0.5221805190448051,0.5631273787893377,0.06717568737287127
Lamu,2026-04-01,0.7685808243649274,0.7685808243649274,0.6114448206023128,0.5923197907015835,0.1387379446518645
Makueni,2019-01-01,0.5885396493727972,0.5885396493727972,0.5885396493727972,0.5885396493727972,-0.0394748797559028
Makueni,2019-02-01,0.4573087511493294,0.4573087511493294,0.5229242002610633,0.5229242002610633,-0.0739594137912512
Makueni,2019-03-01,0.3898993008948573,0.3898993008948573,0.47858256713899466,0.47858256713899466,-0.1312038192032628
Makueni,2019-04-01,0.3653804624133835,0.3653804624133835,0.4041961714858567,0.45028204095759183,-0.20526401897190516
Makueni,2019-05-01,0.4691964794560078,0.4691964794560078,0.40815874758808285,0.45406492865727505,-0.08446259705210662
Makueni,2019-06-01,0.4219743569045712,0.4219743569045712,0.4188504329246541,0.44871650003182445,-0.0381980945764977
Makueni,2019-07-01,0.341483334167467,0.341483334167467,0.4108847235093487,0.4075404474976027,-0.05115931251307099
Makueni,2019-08-01,0.3299551175332177,0.3299551175332177,0.36447093620175197,0.3863148418949174,-0.024181135404238996
Makueni,2019-09-01,0.3052121636521365,0.3052121636521365,0.32555020511760707,0.37220031902113065,-0.025535080888743178
Makueni,2019-10-01,0.4328670374966821,0.4328670374966821,0.35601143956067877,0.3834480815350137,0.09902375774706895
Makueni,2019-11-01,0.5762447534189142,0.5762447534189142,0.4381079848559109,0.40128946052883147,0.11333148064195098
Makueni,2019-12-01,0.6891838184875039,0.6891838184875039,0.5660985364677001,0.44582437079265363,0.018886598549084366
Makueni,2020-01-01,0.6949411963543874,0.6949411963543874,0.6534565894202685,0.5047340144904736,0.06692666722568741
Makueni,2020-02-01,0.7307705354753325,0.7307705354753325,0.7049651834390745,0.5715365841474928,0.19950237053475195
Makueni,2020-03-01,0.7085984300244242,0.7085984300244242,0.711436720618048,0.638767628542874,0.18749530992630414
Makueni,2020-04-01,0.6648552214967962,0.6648552214967962,0.7014080623321842,0.6774323258762264,0.09421074011150754
Makueni,2020-05-01,0.6077275036484958,0.6077275036484958,0.6603937183899055,0.68267945091449,0.0540684271403814
Makueni,2020-06-01,0.4910833256787231,0.4910833256787231,0.5878886836080051,0.6496627021130265,0.030910874197654203
Makueni,2020-07-01,0.4284939452374487,0.4284939452374487,0.5091015915215559,0.60525482692687,0.035851298556910716
Makueni,2020-08-01,0.381613709690036,0.381613709690036,0.43373032686873597,0.5470620226293207,0.027477456752579288
Makueni,2020-09-01,0.3567980007727534,0.3567980007727534,0.3889685519000794,0.4884286177540422,0.02605075623187375
Makueni,2020-10-01,0.3185805274398834,0.3185805274398834,0.3523307459675576,0.4307161687445567,-0.015262752309729732
Makueni,2020-11-01,0.6241341239260896,0.6241341239260896,0.4331708840462421,0.433450605457489,0.16122085114912632
Makueni,2020-12-01,0.6516472738935397,0.6516472738935397,0.5314539750865043,0.46021126349329183,-0.018649946044879795
Makueni,2021-01-01,0.6582049844214845,0.6582049844214845,0.6446621274137047,0.4984964366906311,0.030190455292784413
Makueni,2021-02-01,0.5709209271431283,0.5709209271431283,0.6269243951527175,0.5300476395994798,0.03965276220254765
Makueni,2021-03-01,0.4755647000976823,0.4755647000976823,0.5682302038874317,0.5498420894869679,-0.045538420000437785
Makueni,2021-04-01,0.5119787815173846,0.5119787815173846,0.5194881362527317,0.5820751318332181,-0.05866569986790404
Makueni,2021-05-01,0.4880489132341634,0.4880489132341634,0.4918641316164101,0.5593942633845638,-0.06561016327395103
Makueni,2021-06-01,0.392604380076289,0.392604380076289,0.464210691609279,0.5162204477483553,-0.06756807140477988
Makueni,2021-07-01,0.3767841908636258,0.3767841908636258,0.419145828058026,0.46931698215537887,-0.015858455816912198
Makueni,2021-08-01,0.33108464308356,0.33108464308356,0.36682440467449157,0.42934426814545085,-0.023051609853896704
Makueni,2021-09-01,0.3147499878980341,0.3147499878980341,0.3408729406150733,0.40254181611217615,-0.01599725664284557
Makueni,2021-10-01,0.3175197920218492,0.3175197920218492,0.32111814100114777,0.37013198452958695,-0.01632348772776393
Makueni,2021-11-01,0.303649999980823,0.303649999980823,0.3119732599669021,0.33939883232069684,-0.15926327279614028
Makueni,2021-12-01,0.708088377443119,0.708088377443119,0.4430860564819304,0.39197949854850184,0.037791157504699524
Makueni,2022-01-01,0.6692293493525787,0.6692293493525787,0.5603225755921736,0.44072035829666073,0.04121482022387868
Makueni,2022-02-01,0.488732378152559,0.488732378152559,0.6220167016494189,0.46699498080816043,-0.04253578678802161
Makueni,2022-03-01,0.4202622812248852,0.4202622812248852,0.5260746695766744,0.48458036302930235,-0.10084083887323492
Makueni,2022-04-01,0.4536076567962122,0.4536076567962122,0.4542007720578855,0.5072616738250294,-0.1170368245890765
Makueni,2022-05-01,0.4740827559534652,0.4740827559534652,0.4493175646581875,0.5356671331538032,-0.0795763205546492
Makueni,2022-06-01,0.3949491182383924,0.3949491182383924,0.44087984366268995,0.4834772566196821,-0.06522333324267648
Makueni,2022-07-01,0.3238024780894523,0.3238024780894523,0.39761145076043664,0.42590611140916107,-0.06884016859108572
Makueni,2022-08-01,0.3191371878818216,0.3191371878818216,0.34596292806988876,0.3976402463640382,-0.034999065055635104
Makueni,2022-09-01,0.2880909533128912,0.2880909533128912,0.31034353976138834,0.3756116917120391,-0.042656291227988474
Makueni,2022-10-01,0.2627477477849091,0.2627477477849091,0.28999196299320734,0.343801706876822,-0.07109553196470403
Makueni,2022-11-01,0.2782452849107414,0.2782452849107414,0.2763613286695139,0.3111621283697013,-0.18466798786622185
Makueni,2022-12-01,0.6188774988434901,0.6188774988434901,0.38662351051304683,0.3484835251372176,-0.05141972109492943
Makueni,2023-01-01,0.5369402370558221,0.5369402370558221,0.47802100693668453,0.3840064849649459,-0.09107429207287798
Makueni,2023-02-01,0.4022976778207605,0.4022976778207605,0.5193718045733575,0.39786656662143577,-0.12897048711982012
Makueni,2023-03-01,0.353943217965619,0.353943217965619,0.4310603776140672,0.40884194406355706,-0.1671599021325011
Makueni,2023-04-01,0.5180846946014438,0.5180846946014438,0.42477519679594106,0.45139810186631274,-0.052559786783844875
Makueni,2023-05-01,0.5616874138947856,0.5616874138947856,0.4779051088206161,0.49863845669698686,0.008028337386671192
Makueni,2023-06-01,0.4577536296524471,0.4577536296524471,0.5125085793828922,0.4717844784984797,-0.0024188218286217977
Makueni,2023-07-01,0.3904403032015527,0.3904403032015527,0.4699604489162618,0.4473678228561015,-0.0022023434789852914
Makueni,2023-08-01,0.3469237105532387,0.3469237105532387,0.39837254780241277,0.43813882831151446,-0.007212542384218035
Makueni,2023-09-01,0.3306849900036179,0.3306849900036179,0.3560163345861364,0.4342624569845143,-6.225453726177443e-05
Makueni,2023-10-01,0.321104001734767,0.321104001734767,0.3329042340972079,0.40143234150673485,-0.012739278014846145
Makueni,2023-11-01,0.6421393728853559,0.6421393728853559,0.4313094548745802,0.4148410013384966,0.17922610010839268
Makueni,2023-12-01,0.6970034758349681,0.6970034758349681,0.5534156168183637,0.4547159757022501,0.026706255896548625
Makueni,2024-01-01,0.6943712034045552,0.6943712034045552,0.6778380173749596,0.5053711257360838,0.06635667427585512
